ies|employer_name|position|salary_samples_amount|salary|avg_salary|min_salary|max_salary
UNIMONTE|Unimed (Brazil)|Auxiliar financeiro|2|2713|2500|2000|3000
UNIMONTE|Latam Airlines Group|Auxiliar financeiro|2|2030|2000|2000|2000
UNIMONTE|Atacadão|Auxiliar financeiro|2|2307|2000|2000|2000
UNIMONTE|UnitedHealth Group|Auxiliar financeiro|2|1752|2000|2000|2000
UNIMONTE|Construtora OAS|Auxiliar financeiro|2|1849|2000|2000|2000
UNIMONTE|Livraria Cultura|Auxiliar financeiro|2|1523|1500|1000|2000
UNIMONTE|Tibério|Auxiliar financeiro|2|1648|2000|2000|2000
UNIMONTE|Contabilidade|Auxiliar financeiro|2|1358|1000|1000|1000
UNIMONTE|Irmandade da Santa Casa de Misericórdia de São Paulo|Auxiliar financeiro|2|2600|2500|2000|3000
UNIMONTE|Pontifícia Universidade Católica de São Paulo|Auxiliar financeiro|2|2678|3000|3000|3000
UNIMONTE|Servimex|Auxiliar financeiro|2|2077|2000|2000|2000
UNIMONTE|Grupo CCR|Estagiário de departamento financeiro|1|1128|1000|1000|1000
UNIMONTE|Grupo CCR|Departamento Financeiro|1|1128|1000|1000|1000
UNIMONTE|Rumo|Departamento Financeiro|1|1406|1000|1000|1000
UNIMONTE|Copastur|Departamento Financeiro|1|1567|1500|1000|2000
UNIMONTE|MM Santos Informática|Departamento Financeiro|1|2608|3000|3000|3000
UNIMONTE|Maria Maria Presentes|Departamento Financeiro|1|2763|3000|3000|3000
UNIMONTE|Grupo Carrera|Financeiro|3|1818|2000|2000|2000
UNIMONTE|Machado Meyer|Financeiro|2|2595|2500|2000|3000
UNIMONTE|Gympass|Financeiro|2|10564|10500|10000|11000
UNIMONTE|Primetour|Financeiro|2|2580|2500|2000|3000
UNIMONTE|Creditas (Brazil)|Financeiro|2|3299|3500|3000|4000
UNIMONTE|Edit2|Financeiro|1|8668|8500|8000|9000
UNIMONTE|Compuspar Brasil|Financeiro|1|1023|991|983|1000
UNIMONTE|Mercado Carol|Financeiro|1|2378|2000|2000|2000
UNIMONTE|Pravy|Financeiro|1|5466|5500|5000|6000
UNIMONTE|Habib's Delivery|Financeiro|1|2639|3000|3000|3000
UNIMONTE|Magna International|Financeiro|1|1726|2000|2000|2000
UNIMONTE|Bertolotti Ferreira Contabilidade|Financeiro|1|1946|2000|2000|2000
UNIMONTE|Sinapse Biotecnologia|Financeiro|1|2514|2500|2000|3000
UNIMONTE|Alert Brasil|Financeiro|1|1682|2000|2000|2000
UNIMONTE|Panificadora Estrela Santa Cecília|Financeiro|1|1892|2000|2000|2000
UNIMONTE|Level 3 Communications|Financeiro|1|2663|3000|3000|3000
UNIMONTE|ABB|Financeiro|1|10042|10500|10000|11000
UNIMONTE|Voxus (Brazil)|Financeiro|1|5787|6000|6000|6000
UNIMONTE|Projeto EU|Financeiro|1|5386|5500|5000|6000
UNIMONTE|Agência Coliseu|Financeiro|1|2145|2000|2000|2000
UNIMONTE||Voluntária- projeto social|||||
UNIMONTE||Vendas de emprestimo consignado|||||
UNIMONTE||Pesquisador de Valores|||||
UNIMONTE|Movida Aluguel de Carros|Auxiliar Financeiro|7|1457|1500|1000|2000
UNIMONTE|Universidade Paulista|Auxiliar Financeiro|3|3260|2500|2000|3000
UNIMONTE|Fundação Faculdade de Medicina (FFM)|Auxiliar Financeiro|3|1786|2000|2000|2000
UNIMONTE|Folha de São Paulo|Auxiliar Financeiro|3|1851|2000|2000|2000
UNIMONTE|RSM Brasil|Auxiliar Financeiro|3|1508|1500|1000|2000
UNIMONTE|Helbor|Auxiliar Financeiro|3|1404|1500|1000|2000
UNIMONTE|Irko Contábil|Auxiliar Financeiro|3|2004|2000|2000|2000
UNIMONTE|Craft Multimodal|Auxiliar Financeiro|3|2170|4000|2000|6000
UNIMONTE|IBM|Auxiliar Financeiro|2|1329|1000|1000|1000
UNIMONTE|Unimed (Brazil)|Auxiliar Financeiro|2|2713|2500|2000|3000
UNIMONTE|Latam Airlines Group|Auxiliar Financeiro|2|2030|2000|2000|2000
UNIMONTE|Atacadão|Auxiliar Financeiro|2|2307|2000|2000|2000
UNIMONTE|UnitedHealth Group|Auxiliar Financeiro|2|1752|2000|2000|2000
UNIMONTE|Construtora OAS|Auxiliar Financeiro|2|1849|2000|2000|2000
UNIMONTE|Livraria Cultura|Auxiliar Financeiro|2|1523|1500|1000|2000
UNIMONTE|Tibério|Auxiliar Financeiro|2|1648|2000|2000|2000
UNIMONTE|Contabilidade|Auxiliar Financeiro|2|1358|1000|1000|1000
UNIMONTE|Irmandade da Santa Casa de Misericórdia de São Paulo|Auxiliar Financeiro|2|2600|2500|2000|3000
UNIMONTE|Pontifícia Universidade Católica de São Paulo|Auxiliar Financeiro|2|2678|3000|3000|3000
UNIMONTE|Servimex|Auxiliar Financeiro|2|2077|2000|2000|2000
UNIMONTE||Serviços bancários privados|||||
UNIMONTE|TozziniFreire Advogados|Auxiliar jurídico|11|1906|2000|2000|2000
UNIMONTE|Pinheiro Neto Advogados|Auxiliar jurídico|11|2943|2500|2000|3000
UNIMONTE|Machado Meyer|Auxiliar jurídico|9|3447|4000|2000|6000
UNIMONTE|Kanamaru Advogados|Auxiliar jurídico|4|1334|1000|1000|1000
UNIMONTE|Avianca|Auxiliar jurídico|3|1271|1000|1000|1000
UNIMONTE|Toledo Piza Advogados|Auxiliar jurídico|3|1327|1000|1000|1000
UNIMONTE|VB Transportes|Auxiliar jurídico|3|1528|2000|2000|2000
UNIMONTE|Dias e Pamplona Advogados|Auxiliar jurídico|3|1946|2000|2000|2000
UNIMONTE|Asprev Assistência Previdenciária|Auxiliar jurídico|3|1517|1500|1000|2000
UNIMONTE|"""Greco, Rodrigues e Vizentim Advogados"""|Auxiliar jurídico|3|1345|1000|1000|1000
UNIMONTE|Vilela e Ibanez Sociedade de Advogados|Auxiliar jurídico|3|1709|2000|2000|2000
UNIMONTE|Moacir Mesquita Sociedade de Advogados|Auxiliar jurídico|3|1243|1000|1000|1000
UNIMONTE|Unimed (Brazil)|Auxiliar jurídico|2|2646|2500|2000|3000
UNIMONTE|Multilaser|Auxiliar jurídico|2|1543|1500|1000|2000
UNIMONTE|Óticas Diniz|Auxiliar jurídico|2|1526|1500|1000|2000
UNIMONTE|Dannemann Siemsen Bigler & Ipanema Moreira|Auxiliar jurídico|2|1527|1500|1000|2000
UNIMONTE|Vigna Advogados Associados|Auxiliar jurídico|2|1373|1000|1000|1000
UNIMONTE|UNIESP|Auxiliar jurídico|2|1760|1500|1000|2000
UNIMONTE|Gaia Silva Gaede & Associados|Auxiliar jurídico|2|1746|2000|2000|2000
UNIMONTE|WTorre|Auxiliar jurídico|2|1656|2000|2000|2000
UNIMONTE||Assistente de gerencia de vendas|||||
UNIMONTE||Consultora Financeira|||||
UNIMONTE||Operadora de Supermercado|||||
UNIMONTE|Banco Bradesco|operador de caixa|262|2968|2500|1000|4000
UNIMONTE|Itaú Unibanco (Itaú BBA e Rede)|operador de caixa|210|2854|3500|2000|5000
UNIMONTE|GPA (Brazil)|operador de caixa|106|1323|1479|958|2000
UNIMONTE|Santander|operador de caixa|104|2852|3000|2000|4000
UNIMONTE|Carrefour|operador de caixa|76|1319|1877|754|3000
UNIMONTE|Sonda Delivery|operador de caixa|75|1630|1479|958|2000
UNIMONTE|C&A|operador de caixa|64|1362|2000|1000|3000
UNIMONTE|Walmart|operador de caixa|46|1359|1500|1000|2000
UNIMONTE|Renner|operador de caixa|46|1382|1500|1000|2000
UNIMONTE|Caixa Econômica Federal|operador de caixa|43|3765|3486|972|6000
UNIMONTE|Lojas Riachuelo|operador de caixa|42|1440|1500|1000|2000
UNIMONTE|Via Varejo|operador de caixa|38|1462|1500|1000|2000
UNIMONTE|Atacadão|operador de caixa|36|1452|1500|1000|2000
UNIMONTE|Assai Atacadista|operador de caixa|30|1407|1500|1000|2000
UNIMONTE|Bifarma Drogarias|operador de caixa|28|1193|1500|1000|2000
UNIMONTE|Seta Atacadista|operador de caixa|23|1323|1500|1000|2000
UNIMONTE|Banco do Brasil|operador de caixa|23|4093|3500|2000|5000
UNIMONTE|Grupo Boticário|operador de caixa|23|1399|1500|1000|2000
UNIMONTE|Cobasi|operador de caixa|21|1429|1500|1000|2000
UNIMONTE|Habib's Delivery|operador de caixa|20|1273|1498|997|2000
UNIMONTE||Customer Care LCL Expo|||||
UNIMONTE|Mediterranean Shipping Company|Assistente de documentação|2|2013|2500|2000|3000
UNIMONTE|Odebrecht|Assistente de documentação|1|3950|4000|4000|4000
UNIMONTE|Louis Dreyfus Company|Assistente de documentação|1|2292|2000|2000|2000
UNIMONTE|Creditas (Brazil)|Assistente de documentação|1|1576|2000|2000|2000
UNIMONTE|Montreal Informática|Assistente de documentação|1|2928|3000|3000|3000
UNIMONTE|Construtora OAS|Assistente de documentação|1|3129|3000|3000|3000
UNIMONTE|Hamburg Süd|Assistente de documentação|1|3213|3000|3000|3000
UNIMONTE|Brink's, Incorporated|Assistente de documentação|1|4089|4000|4000|4000
UNIMONTE|CMA CGM|Assistente de documentação|1|3125|3000|3000|3000
UNIMONTE|Lello Condomínios|Assistente de documentação|1|1866|2000|2000|2000
UNIMONTE|Maersk Line|Assistente de documentação|1|3241|3000|3000|3000
UNIMONTE|ABRAMUS|Assistente de documentação|1|1496|1500|1000|2000
UNIMONTE|Centro Avançado de Estudos e Pesquisas|Assistente de documentação|1|21020|21000|20000|22000
UNIMONTE|Hanjin|Assistente de documentação|1|1726|2000|2000|2000
UNIMONTE|Affinitty Logística Internacional|Assistente de documentação|1|2244|2000|2000|2000
UNIMONTE|Serviço Nacional de Aprendizagem Comercial (SENAC)|Assistente de documentação|1|2429|2500|2000|3000
UNIMONTE|Mercedes-Benz International|Assistente de documentação|1|17613|17500|17000|18000
UNIMONTE|Hamburg Süd|Assistente de documentação|1|3177|3000|3000|3000
UNIMONTE|Infotec Brasil|Assistente de documentação|1|1340|1000|1000|1000
UNIMONTE|CSAV|Assistente de documentação|1|3887|4000|4000|4000
UNIMONTE|Gocil Segurança e Serviços|Porteiro|27|1320|1000|1000|1000
UNIMONTE|Grupo Verzani & Sandrini|Porteiro|20|1322|1500|1000|2000
UNIMONTE|Grupo Souza Lima|Porteiro|18|1327|1500|1000|2000
UNIMONTE|Grupo Garantia Real (GR)|Porteiro|12|1353|1000|1000|1000
UNIMONTE|G4S Brasil|Porteiro|11|1409|1500|1000|2000
UNIMONTE|Grupo Graber|Porteiro|9|1307|1500|1000|2000
UNIMONTE|Prosegur|Porteiro|8|1309|1500|1000|2000
UNIMONTE|Delphos Brasil|Porteiro|7|1386|1000|1000|1000
UNIMONTE|Souza Lima|Porteiro|6|1342|1500|1000|2000
UNIMONTE|Pro Security|Porteiro|6|1303|1000|1000|1000
UNIMONTE|Haganá Segurança|Porteiro|5|1311|1000|1000|1000
UNIMONTE|OMA Condomínios|Porteiro|5|1663|1500|1000|2000
UNIMONTE|Belfort Segurança|Porteiro|4|1534|1500|1000|2000
UNIMONTE|Grupo Colt Security|Porteiro|4|1514|1500|1000|2000
UNIMONTE|Aster (Brazil)|Porteiro|4|1309|1000|1000|1000
UNIMONTE|Grupo Escolta|Porteiro|4|1322|1000|1000|1000
UNIMONTE|Embraps|Porteiro|4|1298|1000|1000|1000
UNIMONTE|RS Serviços de Portaria|Porteiro|4|1338|1500|1000|2000
UNIMONTE|ADM|Porteiro|3|2326|2500|2000|3000
UNIMONTE|Protege Group|Porteiro|3|1305|1000|1000|1000
UNIMONTE|Sonda Delivery|Operadora de caixa|36|1671|1467|934|2000
UNIMONTE|GPA (Brazil)|Operadora de caixa|24|1348|1500|1000|2000
UNIMONTE|Atacadão|Operadora de caixa|17|1414|1500|1000|2000
UNIMONTE|Carrefour|Operadora de caixa|14|1249|872|745|1000
UNIMONTE|Cobasi|Operadora de caixa|14|1429|1500|1000|2000
UNIMONTE|Walmart|Operadora de caixa|12|1362|1486|973|2000
UNIMONTE|Lojas Riachuelo|Operadora de caixa|12|1491|1500|1000|2000
UNIMONTE|Assai Atacadista|Operadora de caixa|12|1402|1000|1000|1000
UNIMONTE|Coop Cooperativa de Consumo|Operadora de caixa|8|1394|1395|790|2000
UNIMONTE|Nagumo Supermercado|Operadora de caixa|8|1349|1500|1000|2000
UNIMONTE|Marisa|Operadora de caixa|7|1495|1500|1000|2000
UNIMONTE|Bifarma Drogarias|Operadora de caixa|7|1149|1000|1000|1000
UNIMONTE|C&A|Operadora de caixa|6|1405|1500|1000|2000
UNIMONTE|Habib's Delivery|Operadora de caixa|6|1299|1500|1000|2000
UNIMONTE|Indigo|Operadora de caixa|5|1450|1500|1000|2000
UNIMONTE|Comercial Esperança|Operadora de caixa|5|1498|1500|1000|2000
UNIMONTE|Via Varejo|Operadora de caixa|4|1448|1500|1000|2000
UNIMONTE|Hering|Operadora de caixa|4|1352|1000|1000|1000
UNIMONTE|Telhanorte|Operadora de caixa|4|1369|1000|1000|1000
UNIMONTE|Tenda Atacado|Operadora de caixa|4|1425|1500|1000|2000
UNIMONTE|DHL Supply Chain|Customer Service|6|2980|3000|3000|3000
UNIMONTE|Hapag-Lloyd|Customer Service|6|3227|3000|2000|4000
UNIMONTE|IBM|Customer Service|5|2910|3963|926|7000
UNIMONTE|NIKE|Customer Service|5|4178|4500|4000|5000
UNIMONTE|InstaCarro|Customer Service|5|1395|1000|1000|1000
UNIMONTE|Dow|Customer Service|4|6722|6500|5000|8000
UNIMONTE|Lenovo|Customer Service|4|2515|2500|2000|3000
UNIMONTE|Citicapital Commercial Corp|Customer Service|3|2429|3500|2000|5000
UNIMONTE|Fedex Express|Customer Service|3|2370|2500|2000|3000
UNIMONTE|Rappi|Customer Service|3|1357|1500|1000|2000
UNIMONTE|Craft Multimodal|Customer Service|3|4369|5500|3000|8000
UNIMONTE|Tate & Lyle|Customer Service|3|2858|3000|3000|3000
UNIMONTE|Asia Shipping Logística Integrada|Customer Service|3|3520|3000|1000|5000
UNIMONTE|Procter & Gamble|Customer Service|2|6331|6500|5000|8000
UNIMONTE|Merck|Customer Service|2|8207|8500|3000|14000
UNIMONTE|Uber|Customer Service|2|2062|2000|2000|2000
UNIMONTE|Gemalto|Customer Service|2|3841|4000|4000|4000
UNIMONTE|Quero Educação|Customer Service|2|1921|2000|2000|2000
UNIMONTE|BT|Customer Service|2|5447|5500|2000|9000
UNIMONTE|Asia Shipping|Customer Service|2|3448|3500|3000|4000
UNIMONTE|Sanofi|Estagiário de marketing|6|1872|2000|2000|2000
UNIMONTE|SAP|Estagiário de marketing|5|1808|2000|2000|2000
UNIMONTE|GE|Estagiário de marketing|4|1737|2000|2000|2000
UNIMONTE|Novartis|Estagiário de marketing|4|1657|2000|2000|2000
UNIMONTE|Unilever|Estagiário de marketing|3|2050|1500|1000|2000
UNIMONTE|Unilever|Estagiário de marketing|3|1625|1500|1000|2000
UNIMONTE|Mondelēz International|Estagiário de marketing|3|1621|2000|2000|2000
UNIMONTE|BASF|Estagiário de marketing|3|1931|2000|2000|2000
UNIMONTE|Nextel Brasil|Estagiário de marketing|3|1903|2500|2000|3000
UNIMONTE|Danone|Estagiário de marketing|3|1580|1500|1000|2000
UNIMONTE|Microsoft|Estagiário de marketing|3|1916|2000|2000|2000
UNIMONTE|3M|Estagiário de marketing|3|2330|2000|2000|2000
UNIMONTE|Takeda Pharmaceuticals|Estagiário de marketing|3|1802|2000|2000|2000
UNIMONTE|Abbott|Estagiário de marketing|3|1647|2000|2000|2000
UNIMONTE|Amcham Brasil|Estagiário de marketing|3|1136|887|774|1000
UNIMONTE|Eli Lilly and Company|Estagiário de marketing|3|2351|2000|2000|2000
UNIMONTE|AlphaGraphics|Estagiário de marketing|3|1116|1000|1000|1000
UNIMONTE|Itaú Unibanco (Itaú BBA e Rede)|Estagiário de marketing|2|2294|2000|2000|2000
UNIMONTE|Bayer|Estagiário de marketing|2|1751|2000|2000|2000
UNIMONTE|Mondelēz International|Estagiário de marketing|2|1632|2000|2000|2000
UNIMONTE||Educador|||||
UNIMONTE|Comexport|Assistente de comércio exterior|5|2759|2500|2000|3000
UNIMONTE|Craft Multimodal|Assistente de comércio exterior|5|2925|2500|2000|3000
UNIMONTE|Sertrading|Assistente de comércio exterior|4|2155|2500|2000|3000
UNIMONTE|Sandler & Travis Trade Advisory Services|Assistente de comércio exterior|3|2014|2000|2000|2000
UNIMONTE|Sitron|Assistente de comércio exterior|3|2052|2500|2000|3000
UNIMONTE|TenTEX do Brasil|Assistente de comércio exterior|3|1905|2000|2000|2000
UNIMONTE|Yusen Logistics|Assistente de comércio exterior|2|3052|3000|3000|3000
UNIMONTE|Brasiliense Comissária de Despacho|Assistente de comércio exterior|2|1710|2000|2000|2000
UNIMONTE|BDP International|Assistente de comércio exterior|2|2532|2500|2000|3000
UNIMONTE|Rousselot|Assistente de comércio exterior|2|3511|3500|3000|4000
UNIMONTE|Indaiá Logística|Assistente de comércio exterior|2|2208|2000|2000|2000
UNIMONTE|Nuno Ferreira Cargas Internacionais|Assistente de comércio exterior|2|2879|3000|3000|3000
UNIMONTE|Helsten|Assistente de comércio exterior|2|3133|3000|3000|3000
UNIMONTE|Omega Solutions Transportes|Assistente de comércio exterior|2|1750|2000|2000|2000
UNIMONTE|OIA Global Logística|Assistente de comércio exterior|2|2871|3000|3000|3000
UNIMONTE|Budson Comércio Exterior|Assistente de comércio exterior|2|2399|2500|2000|3000
UNIMONTE|Novatrade|Assistente de comércio exterior|2|1776|2000|2000|2000
UNIMONTE|MJK Importação, Exportação e Representação|Assistente de comércio exterior|2|2542|2500|2000|3000
UNIMONTE|Santander|Assistente de comércio exterior|1|3882|4000|4000|4000
UNIMONTE|Robert Bosch|Assistente de comércio exterior|1|2186|2000|2000|2000
UNIMONTE||Estagiaria contabil|||||
UNIMONTE|Tribunal de Justiça do Estado de São Paulo|contador|4|8105|8500|7000|10000
UNIMONTE|Odebrecht|contador|3|10022|9000|6000|12000
UNIMONTE|Dow|contador|3|6053|5500|2000|9000
UNIMONTE|Camargo Corrêa|contador|3|10922|11000|11000|11000
UNIMONTE|Universidade Estadual Paulista (UNESP)|contador|3|8249|6500|5000|8000
UNIMONTE|Cruzada Bandeirante São Camilo|contador|3|4094|4500|4000|5000
UNIMONTE|Banco Bradesco|contador|2|4171|4000|2000|6000
UNIMONTE|Autônomo|contador|2|3137|3000|3000|3000
UNIMONTE|Solvay|contador|2|6730|7000|6000|8000
UNIMONTE|Prefeitura Municipal de Campinas|contador|2|4494|4500|3000|6000
UNIMONTE|Construtora OAS|contador|2|10382|10500|7000|14000
UNIMONTE|Otis Elevadores|contador|2|618112|639500|12000|1267000
UNIMONTE|Penske Truck Leasing|contador|2|1428|1500|1000|2000
UNIMONTE|Câmara Municipal de São Paulo|contador|2|11475|11500|9000|14000
UNIMONTE|Greif|contador|2|10267|10500|10000|11000
UNIMONTE|Coife Odonto|contador|2|9392|9000|8000|10000
UNIMONTE|SESCOOP SP|contador|2|9910|10000|9000|11000
UNIMONTE|General Water|contador|2|10094|10000|10000|10000
UNIMONTE|Buick Logística|contador|2|6780|6500|6000|7000
UNIMONTE|ReSound|contador|2|13148|13000|12000|14000
UNIMONTE|Deloitte|Assistente fiscal|14|1470|1500|1000|2000
UNIMONTE|Grant Thornton|Assistente fiscal|11|2205|3000|2000|4000
UNIMONTE|Mazars|Assistente fiscal|8|1590|2000|2000|2000
UNIMONTE|Dafiti|Assistente fiscal|7|1490|1500|1000|2000
UNIMONTE|Penske Truck Leasing|Assistente fiscal|6|1783|2000|2000|2000
UNIMONTE|TMF Group|Assistente fiscal|5|2211|2500|2000|3000
UNIMONTE|Aegea Saneamento|Assistente fiscal|5|1438|1500|1000|2000
UNIMONTE|IBM|Assistente fiscal|4|2610|2500|2000|3000
UNIMONTE|Suzano|Assistente fiscal|4|2782|2500|2000|3000
UNIMONTE|Grupo GPS|Assistente fiscal|4|1837|1500|1000|2000
UNIMONTE|Lenovo|Assistente fiscal|4|2314|2500|2000|3000
UNIMONTE|DHL Supply Chain|Assistente fiscal|3|2836|2500|2000|3000
UNIMONTE|PepsiCo|Assistente fiscal|3|2913|3000|3000|3000
UNIMONTE|BDO|Assistente fiscal|3|2394|2000|2000|2000
UNIMONTE|Louis Dreyfus Company|Assistente fiscal|3|2366|2500|2000|3000
UNIMONTE|General Mills|Assistente fiscal|3|2071|2000|2000|2000
UNIMONTE|ManpowerGroup|Assistente fiscal|3|1802|2000|2000|2000
UNIMONTE|Construtora OAS|Assistente fiscal|3|2490|2500|2000|3000
UNIMONTE|Ecorodovias|Assistente fiscal|3|2325|2500|2000|3000
UNIMONTE|MG Contécnica|Assistente fiscal|3|1883|2000|2000|2000
UNIMONTE||Auxiliar de Contabilidade/Fiscal|||||
UNIMONTE||Asssistente Fiscal|||||
UNIMONTE|Deloitte|Assistente Fiscal|14|1470|1500|1000|2000
UNIMONTE|Grant Thornton|Assistente Fiscal|11|2205|3000|2000|4000
UNIMONTE|Mazars|Assistente Fiscal|8|1590|2000|2000|2000
UNIMONTE|Dafiti|Assistente Fiscal|7|1490|1500|1000|2000
UNIMONTE|Penske Truck Leasing|Assistente Fiscal|6|1783|2000|2000|2000
UNIMONTE|TMF Group|Assistente Fiscal|5|2211|2500|2000|3000
UNIMONTE|Aegea Saneamento|Assistente Fiscal|5|1438|1500|1000|2000
UNIMONTE|IBM|Assistente Fiscal|4|2610|2500|2000|3000
UNIMONTE|Suzano|Assistente Fiscal|4|2782|2500|2000|3000
UNIMONTE|Grupo GPS|Assistente Fiscal|4|1837|1500|1000|2000
UNIMONTE|Lenovo|Assistente Fiscal|4|2314|2500|2000|3000
UNIMONTE|DHL Supply Chain|Assistente Fiscal|3|2836|2500|2000|3000
UNIMONTE|PepsiCo|Assistente Fiscal|3|2913|3000|3000|3000
UNIMONTE|BDO|Assistente Fiscal|3|2394|2000|2000|2000
UNIMONTE|Louis Dreyfus Company|Assistente Fiscal|3|2366|2500|2000|3000
UNIMONTE|General Mills|Assistente Fiscal|3|2071|2000|2000|2000
UNIMONTE|ManpowerGroup|Assistente Fiscal|3|1802|2000|2000|2000
UNIMONTE|Construtora OAS|Assistente Fiscal|3|2490|2500|2000|3000
UNIMONTE|Ecorodovias|Assistente Fiscal|3|2325|2500|2000|3000
UNIMONTE|MG Contécnica|Assistente Fiscal|3|1883|2000|2000|2000
UNIMONTE|Tibério|Auxiliar contabil|8|2015|2000|2000|2000
UNIMONTE|MG Contécnica|Auxiliar contabil|7|1414|1500|1000|2000
UNIMONTE|Mazars|Auxiliar contabil|5|1340|1000|1000|1000
UNIMONTE|Vancrei Assessoria Contabil|Auxiliar contabil|5|1366|1500|1000|2000
UNIMONTE|NF Assessoria e Consultoria|Auxiliar contabil|5|1529|1500|1000|2000
UNIMONTE|Grant Thornton|Auxiliar contabil|4|1373|1500|1000|2000
UNIMONTE|Asscont Assessoria Contábil e Auditoria|Auxiliar contabil|4|1948|2500|2000|3000
UNIMONTE|Alatur JTB|Auxiliar contabil|3|1419|1000|1000|1000
UNIMONTE|Felipe & Duarte Contadores Associados|Auxiliar contabil|3|1579|1500|1000|2000
UNIMONTE|Meira Fernandes|Auxiliar contabil|3|2511|2000|1000|3000
UNIMONTE|Sox Consult Serviços Contábeis e Fiscais|Auxiliar contabil|3|1337|1000|1000|1000
UNIMONTE|Probo Contabilidade|Auxiliar contabil|3|1819|1500|1000|2000
UNIMONTE|Makro Atacadista|Auxiliar contabil|2|1429|1500|1000|2000
UNIMONTE|Ogilvy|Auxiliar contabil|2|1628|2000|2000|2000
UNIMONTE|Braspress|Auxiliar contabil|2|1521|1500|1000|2000
UNIMONTE|Contabilidade|Auxiliar contabil|2|1581|1500|1000|2000
UNIMONTE|Igreja Mundial do Poder de Deus|Auxiliar contabil|2|2310|2000|2000|2000
UNIMONTE|Rommanel|Auxiliar contabil|2|2608|3000|3000|3000
UNIMONTE|Ike Asistencia Mexico|Auxiliar contabil|2|1257|1000|1000|1000
UNIMONTE|Bexcell|Auxiliar contabil|2|1371|1000|1000|1000
UNIMONTE||Accounting assintant|||||
UNIMONTE|Tibério|Auxiliar Contabil|8|2015|2000|2000|2000
UNIMONTE|MG Contécnica|Auxiliar Contabil|7|1414|1500|1000|2000
UNIMONTE|Mazars|Auxiliar Contabil|5|1340|1000|1000|1000
UNIMONTE|Vancrei Assessoria Contabil|Auxiliar Contabil|5|1366|1500|1000|2000
UNIMONTE|NF Assessoria e Consultoria|Auxiliar Contabil|5|1529|1500|1000|2000
UNIMONTE|Grant Thornton|Auxiliar Contabil|4|1373|1500|1000|2000
UNIMONTE|Asscont Assessoria Contábil e Auditoria|Auxiliar Contabil|4|1948|2500|2000|3000
